datetime,Carga [TSS/d],Solidos a quemado [%],Temperatura LN a boquillas [°C],Primario,Secundario,Secundario Alto,Terciario,Cuaternario,Control APC Flujo aire a anillo cuaternario,Aire de combustión/ carga de licor [Nm3/kg DS],Temperatura de gases de salida [°C],gen_vap_licor [ton/kg DS],Temperatura de salida vapor [°C],Atemperacion [°C],Soiling_rate_point,Diff_Press_SC [kPa],Diff_Press_BG [kPa],Diff_Press_ECO1 [kPa],Diff_Press_ECO2 [kPa],heat_coef_SH1 [kJ/m2C],heat_coef_SH2 [kJ/m2C],heat_coef_SH3 [kJ/m2C],heat_coef_SH4 [kJ/m2C],reduction_ins [%],alcali_lv_ins [g/L],sulfidez_ins [%],reduction_lab [%],alcali_lv_lab [g/L],sulfidez_lab [%],NOx [mg/Nm³],Material particulado [mg/Nm³],SO2 [mg/Nm³],TRS [mg/Nm³],O2_cont_left [%],O2_cont_center [%],O2_cont_right [%],CO_cont_left_wall [%],CO_cont_center [%],CO_cont_right_wall [%]
2025-02-07 00:40:00,4919.02294921875,79.86773681640625,140.2935791015625,0.2576216048073233,0.3008295106560364,0.23731716900118663,0.1300531519233332,0.07417856361212043,7.0,3.3878018155163128,134.99844360351562,-0.08209738880395889,363.6681213378906,278.461971282959,-39288.095808993196,-0.16981730610132217,0.27701573073863983,0.8581007719039917,0.4545062929391861,0.8980576992034912,0.9500776529312134,0.5481406450271606,30.433202743530273,83.37153625488281,166.57827758789062,27.352848052978516,85.27999877929688,162.9600067138672,24.933622360229492,230.831298828125,9.56110954284668,0.06996257603168488,0.7020583152770996,3.463069438934326,4.144087791442871,5.033188343048096,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 00:50:00,4868.396484375,79.86369323730469,140.29135131835938,0.26001485994424406,0.301504145773617,0.23651551846090452,0.1307136382669041,0.07125183755433032,7.0,3.4113166682062124,134.95692443847656,-0.0673481673002243,365.2610778808594,253.61172103881836,-36166.48582667572,-0.12849300727248192,0.2728813737630844,0.8710636794567108,0.44548235833644867,0.9082529544830322,0.9568912982940674,0.562017023563385,24.437305450439453,81.5892562866211,165.80921936035156,27.304018020629883,85.27999877929688,162.9600067138672,24.933622360229492,224.45445251464844,13.166594505310059,0.0,0.6337379217147827,3.535123586654663,4.254504203796387,5.131187915802002,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 01:00:00,4903.869140625,79.85546875,140.31304931640625,0.25877550629181184,0.30081032332149416,0.2389823849088702,0.12866880461468377,0.07276298086314006,7.0,3.411323547707865,134.89399337768555,-0.04416879639029503,364.5078125,298.36498641967773,-40095.65912198926,-0.11092114076018333,0.2696528285741806,0.8686658143997192,0.45887166261672974,0.908392608165741,0.9664073586463928,0.5381068587303162,22.294801712036133,81.5892562866211,165.80921936035156,27.304018020629883,85.27999877929688,162.9600067138672,24.933622360229492,221.8050537109375,6.085115909576416,0.011829252354800701,0.6930116415023804,3.474912405014038,4.197508811950684,5.022019863128662,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 01:10:00,4904.748046875,79.84214782714844,140.29458618164062,0.26024831127699394,0.3012425990195799,0.23724139695124305,0.12849506388475468,0.07277262886742843,7.0,3.3836410397430585,135.05523681640625,0.024561868980526924,363.0938415527344,288.33129501342773,-41554.801028255024,-0.03744701272808015,0.29547281563282013,0.8709969222545624,0.44073548913002014,0.9048923254013062,0.9253069758415222,0.5707945823669434,26.0972957611084,80.8751220703125,167.9577178955078,26.077173233032227,85.27999877929688,162.9600067138672,24.933622360229492,218.13623046875,9.737387657165527,0.0,0.6626209616661072,3.665271282196045,4.393605709075928,5.397511959075928,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 01:20:00,4914.9521484375,79.86043548583984,140.22406005859375,0.2599427727236017,0.30262569882186685,0.23567480859736667,0.1283743846577223,0.07338233519944248,7.0,3.356160018526058,135.10254669189453,0.005857763811945915,364.6419982910156,281.3168296813965,-41367.949686194486,-0.16867782175540924,0.2865246385335922,0.8726382553577423,0.4626156985759735,0.8929638266563416,0.9342211484909058,0.5601118206977844,26.663026809692383,80.8751220703125,167.9577178955078,26.077173233032227,85.27999877929688,162.9600067138672,24.933622360229492,225.69155883789062,14.640137672424316,0.0,0.6789370179176331,3.4830551147460938,4.280723571777344,5.48101282119751,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 01:30:00,4902.603515625,79.8421401977539,140.22947692871094,0.26087366481834584,0.30332090261489547,0.23695086220582395,0.12957431129747743,0.06928025906345733,7.0,3.355642526586241,135.01373291015625,-0.019071193411946297,363.91510009765625,279.61513900756836,-39937.12441142068,-0.17391042411327362,0.2937743663787842,0.8660859316587448,0.4514358937740326,0.8851727247238159,0.9577280282974243,0.5673697590827942,25.076982498168945,81.4824447631836,166.62100219726562,27.273500442504883,85.27999877929688,162.9600067138672,24.933622360229492,226.8928985595703,27.32766342163086,0.0,0.6673540472984314,3.5046849250793457,4.259062767028809,5.382608413696289,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 01:40:00,4896.4501953125,79.81844329833984,140.2197265625,0.26062226738135236,0.3048861693979584,0.23713560252857163,0.12860937815068027,0.06874658254143738,7.0,3.362286126723063,135.0831184387207,-0.050819311290979385,362.59765625,280.9955406188965,-39033.226238227064,-0.1400018334388733,0.2973383367061615,0.8574142158031464,0.43707914650440216,0.8840804100036621,0.9333289265632629,0.5832774043083191,23.17984962463379,81.4824447631836,166.62100219726562,27.273500442504883,85.27999877929688,162.9600067138672,24.933622360229492,224.11029052734375,14.209211349487305,0.38903117179870605,0.6651496291160583,3.553542137145996,4.258617877960205,5.274645805358887,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 01:50:00,4889.0966796875,79.8239974975586,140.22080993652344,0.259725998102422,0.30123294761237335,0.23476666867297574,0.1311745124462342,0.07309987316599476,7.0,3.405143374851566,135.20156478881836,-0.035796597599983215,363.00341796875,266.7452049255371,-37739.402736389704,-0.12260827794671059,0.2734959125518799,0.8665011376142502,0.4668724089860916,0.902178168296814,0.9793217182159424,0.55061274766922,24.316905975341797,82.47124481201172,169.98414611816406,26.150419235229492,85.27999877929688,162.9600067138672,24.933622360229492,222.6879425048828,22.898475646972656,0.0,0.6469812989234924,3.4496822357177734,4.214736461639404,5.266696453094482,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 02:00:00,4877.8408203125,79.82078552246094,140.26202392578125,0.2599697231319553,0.3012956065640313,0.2385066820786152,0.1274113575120168,0.07281663071338136,7.0,3.4091404868437043,135.0469512939453,-0.043136123567819595,362.734375,283.3558921813965,-37361.14145472098,-0.04759697988629341,0.273397758603096,0.8484945893287659,0.4537988603115082,0.8989573121070862,0.9585468769073486,0.5674731731414795,22.5002498626709,79.03791046142578,171.8091583251953,25.356937408447266,85.27999877929688,162.9600067138672,24.933622360229492,229.3487548828125,25.420801162719727,0.10682007670402527,0.7405025362968445,3.482797622680664,4.213373184204102,5.13574743270874,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 02:10:00,4939.7548828125,79.81747436523438,140.26202392578125,0.2581301620988934,0.29952091630417066,0.23433240531059862,0.12719607165251612,0.0808204446338212,7.0,3.3908407304447006,134.9492645263672,-0.023113233968615532,362.7343444824219,290.817928314209,-39450.509404430675,-0.09080255217850208,0.2755357325077057,0.8718521744012833,0.4563508927822113,0.891186535358429,0.9436341524124146,0.540663480758667,22.43564224243164,79.03791046142578,171.8091583251953,25.356937408447266,85.27999877929688,162.9600067138672,24.933622360229492,248.3484344482422,25.4163818359375,3.975522756576538,0.8060764074325562,3.3561294078826904,4.116739273071289,4.921014308929443,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 02:20:00,4987.88916015625,79.82254028320312,140.21112060546875,0.25741368905085726,0.29910874841091956,0.2336950369630678,0.12523374415764416,0.08454878141751127,7.0,3.3751517812138134,135.12932205200195,-0.0028654818888753653,361.6490783691406,289.4272117614746,-40363.928003953195,-0.13048120588064194,0.29109613597393036,0.8965092748403549,0.4626130908727646,0.8921818733215332,0.9303249716758728,0.5575222969055176,22.70456314086914,82.10807037353516,167.39007568359375,26.071069717407227,85.27999877929688,162.9600067138672,24.933622360229492,251.87924194335938,18.506555557250977,13.494455337524414,0.7819952368736267,3.50722599029541,4.25839900970459,5.277411460876465,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 02:30:00,5006.55078125,79.79904174804688,140.1611328125,0.2542405177022193,0.29669863885557923,0.23543640721553652,0.12526590183687553,0.08835853438978943,7.0,3.385828922770714,135.53308486938477,-0.021351119503378868,362.9022521972656,288.5530662536621,-41363.649818058904,-0.1114199161529541,0.27800987660884857,0.8848905265331268,0.4664205014705658,0.8865770101547241,0.9519495368003845,0.5189331769943237,21.402685165405273,82.10807037353516,167.39007568359375,26.071069717407227,85.27999877929688,162.9600067138672,24.933622360229492,256.7335205078125,49.014320373535156,16.588760375976562,0.8381065726280212,3.502344846725464,4.272082805633545,5.282779693603516,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 02:40:00,5049.6064453125,79.78500366210938,140.1361541748047,0.2543077659844084,0.2958508805138995,0.23251198406378992,0.12489466558770086,0.09243470385020126,7.0,3.369769458412311,135.90867614746094,-0.0512784905731678,362.6916809082031,285.57143783569336,-41111.33550583276,-0.07827596366405487,0.2963716834783554,0.8845897167921066,0.46538397669792175,0.89174884557724,0.9251954555511475,0.5810030698776245,22.226802825927734,81.32374572753906,162.76345825195312,25.765886306762695,85.27999877929688,162.9600067138672,24.933622360229492,262.55682373046875,7.888550281524658,18.911495208740234,0.8239999413490295,3.5323829650878906,4.217477321624756,5.109485149383545,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 02:50:00,5049.98828125,79.79052734375,140.173095703125,0.2526977819329141,0.29278853289534873,0.23012731352127766,0.12756758233693583,0.0968187893135237,7.0,3.4109708663657177,135.9567413330078,-0.05516036972403526,363.40582275390625,281.98119735717773,-39883.684009188306,-0.11724106222391129,0.28650757670402527,0.8830422461032867,0.4750179499387741,0.8858382105827332,0.9365171790122986,0.5196560025215149,21.892183303833008,81.32374572753906,162.76345825195312,25.765886306762695,85.27999877929688,162.9600067138672,24.933622360229492,268.378173828125,10.392474174499512,24.57480812072754,0.8555857539176941,3.368375062942505,4.095273017883301,5.075925827026367,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 03:00:00,5198.2490234375,79.77245330810547,140.14918518066406,0.24708423412466243,0.28934292576052417,0.22694922595499104,0.12622257656476474,0.11040103759505764,7.0,3.394501742624047,136.34901428222656,-0.04355408623814583,366.1010437011719,275.7762107849121,-43013.8536298467,-0.09247368015348911,0.3003890812397003,0.9235503375530243,0.5199974328279495,0.884015679359436,0.9749643206596375,0.5635290145874023,23.729774475097656,81.99820709228516,165.5406494140625,26.205352783203125,85.27999877929688,162.9600067138672,24.933622360229492,250.52870178222656,9.412532806396484,27.303607940673828,0.7752893567085266,3.494992256164551,4.188258647918701,4.887745380401611,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 03:10:00,5235.54736328125,79.76016998291016,140.14161682128906,0.24627351194052605,0.2862796838064705,0.2265193956073591,0.1262793756035389,0.11464803304210541,7.0,3.386565568430056,136.54503631591797,-0.03843853622674942,364.55023193359375,269.1386375427246,-42074.1991332699,-0.0916228648275137,0.31423529982566833,0.9114507883787155,0.5174586176872253,0.8843098878860474,0.9615625143051147,0.5723434686660767,25.084381103515625,81.99820709228516,165.5406494140625,26.205352783203125,85.27999877929688,162.9600067138672,24.933622360229492,258.9085388183594,30.668746948242188,22.176950454711914,0.7880221605300903,3.403334140777588,4.1722588539123535,4.865500450134277,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 03:20:00,5324.13818359375,79.75686645507812,140.1220703125,0.2442102305845994,0.2837306739833809,0.2213232756207133,0.12639592185337475,0.12433989795793163,7.0,3.3752491050167217,137.02518463134766,-0.015616009943187237,364.95849609375,272.92052841186523,-41821.53191822894,-0.06383159197866917,0.3245001584291458,0.9542765319347382,0.5310185253620148,0.905591607093811,0.9493929147720337,0.5753800272941589,24.5379638671875,80.18235778808594,168.29953002929688,25.179929733276367,85.27999877929688,162.9600067138672,24.933622360229492,238.7992401123047,1.6254667043685913,12.237542152404785,0.7166567444801331,3.370187997817993,4.206564903259277,4.938906669616699,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 03:30:00,5293.267578125,79.7397689819336,140.1057891845703,0.24637291219081286,0.28732095079028674,0.22388287960608177,0.12364187598608181,0.1187813814267368,7.0,3.3426445434999428,137.01922988891602,-0.03314027935266495,363.9899597167969,271.78347396850586,-42123.39218586791,-0.13227428123354912,0.3069566339254379,0.9236048758029938,0.5034272521734238,0.8643683195114136,0.9240624308586121,0.5402491688728333,40.93834686279297,81.87002563476562,168.73287963867188,25.533945083618164,85.27999877929688,162.9600067138672,24.933622360229492,241.75230407714844,1.062013030052185,7.300983428955078,0.7940472364425659,3.750929117202759,4.422220230102539,4.982781410217285,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 03:40:00,5310.64990234375,79.73129272460938,140.0591278076172,0.2436740665145057,0.28276209831322274,0.2249828820287878,0.12564183135752693,0.1229391217859568,7.0,3.394330219871608,137.11536026000977,-0.04309544339776039,364.4239196777344,296.180965423584,-42739.753073762855,-0.10880390927195549,0.32444852590560913,0.931829184293747,0.508434534072876,0.879950761795044,0.9288163185119629,0.5728983879089355,24.20289421081543,81.87002563476562,168.73287963867188,25.533945083618164,85.27999877929688,162.9600067138672,24.933622360229492,226.37081909179688,0.8058708906173706,3.6719789505004883,0.7346009612083435,3.376875400543213,4.248239994049072,4.985541820526123,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 03:50:00,5271.21142578125,79.73129272460938,140.02337646484375,0.2424135154917733,0.283032430508034,0.22610292896525447,0.12712661842270853,0.1213245066122297,7.0,3.4120357901543814,137.14809036254883,-0.05772702395915985,362.2767333984375,300.23769760131836,-43155.61027165435,-0.13617902621626854,0.3238510936498642,0.9329882711172104,0.5143488496541977,0.8748210668563843,0.9469905495643616,0.5537600517272949,23.712940216064453,80.804931640625,170.27713012695312,25.637706756591797,85.27999877929688,162.9600067138672,24.933622360229492,223.7099151611328,1.286016821861267,1.7385618686676025,0.7219970226287842,3.3404483795166016,4.190717697143555,5.248206615447998,2.9879746437072754,3.2959487438201904,2.1057450771331787
2025-02-07 04:00:00,5300.5517578125,79.76209259033203,140.0070343017578,0.24309379652919705,0.28155081756443034,0.22356811775680321,0.12797783097447402,0.12380943717509539,7.0,3.4075174622980176,137.12176895141602,-0.0633433386683464,362.3865051269531,297.9208641052246,-42422.464270810146,-0.12627388536930084,0.362971231341362,0.9356680512428284,0.5089635401964188,0.8846461772918701,0.9367011189460754,0.6211113333702087,23.373764038085938,80.804931640625,170.27713012695312,25.637706756591797,85.27999877929688,162.9600067138672,24.933622360229492,230.8303985595703,1.0340559482574463,1.2109872102737427,0.7059937715530396,3.3311269283294678,4.2469401359558105,5.180060863494873,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 04:10:00,5315.142578125,79.768798828125,139.96360778808594,0.24126093013416858,0.2789841703584634,0.2222617094793756,0.12961786951676915,0.1278753205112233,7.0,3.4343987439336243,137.0191879272461,-0.02633330598473549,360.6683349609375,286.99462509155273,-44296.368186762586,-0.09063884429633617,0.34670059382915497,0.9467845857143402,0.5305201411247253,0.8936907052993774,0.9567478895187378,0.5674035549163818,22.91516876220703,80.57909393310547,170.8264617919922,25.320314407348633,85.27999877929688,162.9600067138672,24.933622360229492,228.2556610107422,1.3950220346450806,0.5604491233825684,0.714914858341217,3.36249041557312,4.296548843383789,5.2552618980407715,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-07 04:20:00,5302.4013671875,79.78500366210938,140.0298309326172,0.24170149648392827,0.2799137642066258,0.22015564847181135,0.13145491236128104,0.1267741784763535,7.0,3.4210088941589154,136.9356231689453,-0.008633912540972233,361.8036193847656,287.2606773376465,-42401.27712967029,-0.07182137668132782,0.31613101065158844,0.9325075447559357,0.5441950857639313,0.8793041110038757,0.9606688618659973,0.5373013019561768,23.000192642211914,80.57909393310547,170.8264617919922,25.320314407348633,85.27999877929688,162.9600067138672,24.933622360229492,225.62330627441406,1.0727874040603638,1.248199224472046,0.7858196496963501,3.5006778240203857,4.3766889572143555,5.322719573974609,4.211490154266357,3.2959487438201904,2.1057450771331787
