datetime,Carga [TSS/d],Solidos a quemado [%],Temperatura LN a boquillas [°C],Control APC Temperatura LN a boquillas,Flujo aire a ventilador primario [Nm³/s],Flujo aire a anillo secundario [Nm³/s],Flujo aire a anillo secundario alto [Nm³/s],Flujo aire a anillo terciario [Nm³/s],Flujo aire a anillo cuaternario [Nm³/s],Control APC Flujo aire a ventilador primario,Control APC Flujo aire a anillo secundario,Control APC Flujo aire a anillo secundario alto,Control APC Flujo aire a anillo terciario,Control APC Flujo aire a anillo cuaternario,Temperatura aire combustion antes VTI 1 [°C],Temperatura aire combustion antes VTI 2 [°C],Temperatura aire combustion antes VTI 3 [°C],Temperatura aire combustion antes VTI 4 [°C],Flujo agua alimentacion [t/h],Temperatura de salida vapor [°C],temp_vapor_pre_atemp2 [°C],temp_vapor_sobrec_post_atemp1 [°C],temp_vapor_pre_atemp1 [°C],temp_vapor_sobrec_post_atemp2 [°C],temp_vapor_sob_desc_sob_sec_1 [°C],temp_vapor_sobrec_post_atemp3 [°C],temp_vapor_sob_desc_sob_sec_2 [°C],temp_vapor_sobrec_post_atemp4 [°C],temp_vapor_sobrec_post_sobrec3 [°C],temp_vapor_sobrec_post_atemp5 [°C],temp_vapor_sobrec_post_sobrec3_2 [°C],temp_vapor_sobrec_post_atemp6 [°C],K_cenizas_pct [%],Cl_cenizas_pct [%],gen_vapor [ton/h],press_hogar [kPa],press_aire_comb_PPT1 [kPa],press_aire_comb_PPT2 [kPa],press_aire_comb_PPT3 [kPa],press_aire_comb_PPT4 [kPa],dif_press_comb_sobrec_izq [kPa],dif_press_comb_sobrec_der [kPa],dif_press_comb_sobrebgp_izq [kPa],dif_press_comb_sobrebgp_der [kPa],dif_press_comb_eco2_izq [kPa],dif_press_comb_eco2_der [kPa],dif_press_comb_eco1_izq [kPa],dif_press_comb_eco1_der [kPa],heat_coef_SH1 [kJ/m2C],heat_coef_SH2 [kJ/m2C],heat_coef_SH3 [kJ/m2C],heat_coef_SH4 [kJ/m2C],reduction_ins [%],alcali_lv_ins [g/L],sulfidez_ins [%],reduction_lab [%],alcali_lv_lab [g/L],sulfidez_lab [%],NOx [mg/Nm³],Material particulado [mg/Nm³],SO2 [mg/Nm³],TRS [mg/Nm³],CO [mg/Nm³],O2_cont_left [%],O2_cont_center [%],O2_cont_right [%],CO_cont_left_wall [%],CO_cont_center [%],CO_cont_right_wall [%],Primario,Secundario,Secundario Alto,Terciario,Cuaternario,Aire de combustión/ carga de licor [Nm3/kg DS],Temperatura de gases de salida [°C],Ratio flujo de vapor/ [Ton vap/kg DS],Atemperacion [°C],T15 [°C],A,B,C,Soiling_rate_point,Diff_Press_SC [kPa],Diff_Press_BG [kPa],Diff_Press_ECO1 [kPa],Diff_Press_ECO2 [kPa]
2024-11-13 05:35:00,5395.6708984375,78.7330551147461,140.12496948242188,6.0,50.00630187988281,62.126285552978516,55.15404510498047,28.315784454345703,21.945955276489258,7.0,7.0,7.0,7.0,7.0,135.94415283203125,134.04898071289062,135.6923828125,136.66285705566406,901.7407836914062,489.8641662597656,366.9288330078125,350.2249755859375,368.412841796875,351.5708312988281,418.2419738769531,401.1964111328125,411.44427490234375,393.9453125,471.0958557128906,455.0801086425781,475.67730712890625,457.5783996582031,2.559999942779541,1.8700000047683716,833.1646728515625,-0.03608718141913414,-1.6646010875701904,-1.5740113258361816,-1.6108007431030273,-1.6335755586624146,-0.1282653659582138,-0.041583284735679626,0.25664064288139343,0.26097166538238525,0.6545255780220032,0.5870279669761658,0.6446757912635803,0.4877151846885681,0.7880046963691711,1.0572677850723267,0.42717936635017395,27.7092342376709,93.5647201538086,166.9322967529297,29.599010467529297,93.9000015258789,158.6352081298828,27.191991806030273,251.38946533203125,1.9677354097366333,0.0,0.4015301764011383,10.260973930358887,4.218459606170654,4.767197608947754,4.615966320037842,1.1902036666870117,3.2959487438201904,2.1057450771331787,0.22986290983654886,0.28557458235656785,0.2535254322053216,0.13015856730647068,0.10087850829509103,3.4835666811066526,135.58709335327148,4.010952338635194,102.20504760742188,657.1250606354967,231.43463134765625,-36.08718141913414,-1620.7471787929535,0.029585533307806933,-0.08492432534694672,0.25880615413188934,0.8885333836078644,0.6207767724990845
2024-11-13 05:40:00,5400.482421875,78.73854064941406,140.0927734375,6.0,49.610694885253906,61.86387634277344,55.049652099609375,27.931798934936523,21.805681228637695,7.0,7.0,7.0,7.0,7.0,135.94415283203125,133.94369506835938,135.6923828125,136.66285705566406,868.0691528320312,493.67620849609375,371.20623779296875,351.47308349609375,369.8636169433594,351.25396728515625,419.52850341796875,401.0345764160156,411.81640625,393.5729064941406,475.3738708496094,458.9015197753906,474.6051025390625,454.1855773925781,2.559999942779541,1.8700000047683716,831.2991943359375,-0.03842620179057121,-1.6482278108596802,-1.5582339763641357,-1.5989091396331787,-1.6555430889129639,-0.14103469252586365,-0.06034205108880997,0.28893929719924927,0.2938432991504669,0.6588269472122192,0.5860397815704346,0.6462411284446716,0.4918367564678192,0.7981045842170715,1.0543229579925537,0.4775274395942688,24.17947769165039,93.5647201538086,166.9322967529297,29.599010467529297,93.9000015258789,158.6352081298828,27.191991806030273,249.6316375732422,2.0112111568450928,0.0,0.3797683119773865,10.875,4.087124347686768,4.775022506713867,4.542275905609131,4.211490154266357,3.2959487438201904,2.1057450771331787,0.22940120272968315,0.2860602471176208,0.2545510888470674,0.12915739811543514,0.10083006319019353,3.459878159394759,135.56077194213867,3.857740483253992,111.97210693359375,657.1250606354967,230.91644287109375,-38.42620179057121,-1615.2285039424896,0.029571103251986582,-0.10068837180733681,0.2913912981748581,0.8921595066785812,0.6224333643913269
2024-11-13 05:45:00,5406.8349609375,78.75257873535156,140.09620666503906,6.0,49.81269836425781,62.12874221801758,54.93503952026367,29.323644638061523,22.576583862304688,7.0,7.0,7.0,7.0,7.0,136.0494384765625,134.04898071289062,135.79766845703125,136.75767517089844,854.2296752929688,493.1540222167969,369.8636169433594,350.6431579589844,370.9466247558594,350.6431579589844,419.3729248046875,402.8440856933594,411.65484619140625,394.81536865234375,469.1984558105469,453.72430419921875,466.01519775390625,452.57830810546875,2.559999942779541,1.8700000047683716,838.6771240234375,-0.06631092727184296,-1.6642018556594849,-1.570090651512146,-1.6129194498062134,-1.6414570808410645,-0.11351372301578522,-0.042505405843257904,0.26435616612434387,0.290424108505249,0.6443731784820557,0.5806651711463928,0.641516387462616,0.46030017733573914,0.7854786515235901,1.0242741107940674,0.48069387674331665,24.059680938720703,93.01538848876953,163.36163330078125,28.762802124023438,93.9000015258789,158.6352081298828,27.191991806030273,252.21400451660156,2.2729127407073975,0.0,0.38516250252723694,11.671311378479004,3.8097481727600098,4.775030136108398,4.878860950469971,1.1902036666870117,3.2959487438201904,2.1057450771331787,0.22768739269531327,0.2839824340295086,0.251100950695691,0.1340345817675041,0.10319464081198303,3.4960023303565966,135.6634407043457,3.791776955491991,101.80328369140625,657.1250606354967,232.9658677842882,-66.31092727184296,-1622.1672594547272,0.02866717507716592,-0.07800956442952156,0.27739013731479645,0.8716664761304855,0.6125191748142242
2024-11-13 05:50:00,5401.14794921875,78.77363586425781,140.06741333007812,6.0,49.98185348510742,61.95209884643555,54.76789855957031,28.181068420410156,22.209917068481445,7.0,7.0,7.0,7.0,7.0,136.0494384765625,134.04898071289062,135.71678161621094,136.7864532470703,903.48193359375,489.64776611328125,368.3987121582031,349.8245849609375,370.3211669921875,350.69195556640625,418.0208740234375,402.7313232421875,411.10247802734375,395.5932312011719,463.9315185546875,448.8684997558594,468.78460693359375,455.6245422363281,2.559999942779541,1.8700000047683716,840.833984375,0.015348952263593674,-1.630757212638855,-1.5438493490219116,-1.5899875164031982,-1.6155253648757935,-0.09451666474342346,-0.03165696561336517,0.2619641125202179,0.3071286976337433,0.6537779569625854,0.5657283067703247,0.6575860977172852,0.5243860483169556,0.800666093826294,1.0281236171722412,0.4580288529396057,23.67542266845703,96.21678161621094,166.9811248779297,30.929616928100586,93.9000015258789,158.6352081298828,27.191991806030273,245.35693359375,1.944745421409607,0.0,0.3998556137084961,10.598505973815918,3.970473527908325,4.816343784332275,4.886140823364258,4.211490154266357,3.2959487438201904,2.1057450771331787,0.230232624523906,0.2853714561911799,0.25227870008434167,0.12981113928181992,0.10230607991875253,3.4727471344208425,135.6504135131836,4.014621819309064,97.2252197265625,657.1250606354967,233.56499565972223,15.348952263593674,-1595.0298607349396,0.029519740590355566,-0.06308681517839432,0.2845464050769806,0.9197791218757629,0.6097531318664551
2024-11-13 05:55:00,5400.55126953125,78.7855453491211,140.07489013671875,6.0,50.10943603515625,62.1094970703125,55.18438720703125,28.057157516479492,22.30072021484375,7.0,7.0,7.0,7.0,7.0,136.0494384765625,134.04898071289062,135.716796875,136.7864532470703,872.4080200195312,488.01763916015625,367.9620056152344,350.7408142089844,370.5530090332031,350.8049011230469,418.6983947753906,401.803466796875,411.10247802734375,395.13848876953125,464.09332275390625,448.62982177734375,473.2189025878906,457.7401428222656,2.559999942779541,1.8700000047683716,839.4226684570312,-0.08007048070430756,-1.6551748514175415,-1.5547057390213013,-1.5953518152236938,-1.6219124794006348,-0.13219207525253296,-0.06690412759780884,0.2404821366071701,0.28649264574050903,0.6599952578544617,0.5617845058441162,0.6384449601173401,0.4842115044593811,0.8056774139404297,1.0324697494506836,0.4554208219051361,23.78586196899414,96.21678161621094,166.9811248779297,30.929616928100586,93.9000015258789,158.6352081298828,27.191991806030273,244.441162109375,2.0313823223114014,0.0,0.37898528575897217,9.705467224121094,4.036529541015625,4.801599979400635,4.640148639678955,2.8084845542907715,3.2959487438201904,2.1057450771331787,0.23011186788691346,0.2852183843046882,0.25341698935696383,0.12884369561023973,0.10240906284119475,3.4838235157833006,135.65041732788086,3.876973189495539,100.77047729492188,657.1250606354967,233.17296346028647,-80.07048070430756,-1606.7862212657928,0.028080303573929946,-0.0995481014251709,0.26348739117383957,0.8805507123470306,0.6108898818492889
2024-11-13 06:00:00,5402.4150390625,78.79774475097656,140.07778930664062,6.0,49.79596710205078,61.902931213378906,54.97877883911133,27.782129287719727,21.57731056213379,7.0,7.0,7.0,7.0,7.0,136.0494384765625,134.04898071289062,135.79766845703125,136.7864532470703,867.9979248046875,489.1413879394531,369.976318359375,351.2541809082031,371.2838439941406,350.8094787597656,419.3667907714844,402.8930969238281,411.4931335449219,394.4609680175781,468.83038330078125,452.7016296386719,472.9450378417969,456.5942077636719,2.559999942779541,1.8700000047683716,825.79541015625,-0.027476998046040535,-1.55612313747406,-1.4622688293457031,-1.5055850744247437,-1.5355075597763062,-0.14136651158332825,-0.060782648622989655,0.26587778329849243,0.2568306624889374,0.6281953454017639,0.5823569893836975,0.6540490388870239,0.4685157537460327,0.7893339991569519,1.029354214668274,0.4321974515914917,24.56156349182129,96.21678161621094,166.9811248779297,30.929616928100586,93.9000015258789,158.6352081298828,27.191991806030273,240.79689025878906,1.5068901777267456,0.0,0.3425731360912323,10.54930305480957,4.402289390563965,4.850624084472656,4.443933486938477,2.8071742057800293,3.2959487438201904,2.1057450771331787,0.23049727654455718,0.2865384063245007,0.2544876528693584,0.1285988707540223,0.09987779350756136,3.455048672531979,135.67063522338867,3.8560440182188485,105.18194580078125,657.1250606354967,229.38761393229169,-27.476998046040535,-1514.8711502552032,0.028267418053478616,-0.10107458010315895,0.2613542228937149,0.8883069157600403,0.6052761673927307
2024-11-13 06:05:00,5402.81396484375,78.84382629394531,140.0152130126953,6.0,49.62906265258789,61.776573181152344,54.756736755371094,28.06881332397461,21.522502899169922,7.0,7.0,7.0,7.0,7.0,136.0494384765625,134.0734100341797,135.8220977783203,136.7864532470703,850.8844604492188,489.6432800292969,367.9071960449219,350.1762390136719,365.5564270019531,348.99517822265625,420.49896240234375,403.0548400878906,412.2743225097656,394.77069091796875,472.16082763671875,456.2060852050781,472.94488525390625,456.03167724609375,2.559999942779541,1.8700000047683716,825.2056274414062,-0.059011876583099365,-1.606499433517456,-1.5132501125335693,-1.5416269302368164,-1.6158695220947266,-0.17601080238819122,-0.09445401281118393,0.29691335558891296,0.26312389969825745,0.6201165318489075,0.597518801689148,0.6707987189292908,0.48692798614501953,0.8197609186172485,1.0321106910705566,0.4591466188430786,22.72454071044922,96.21678161621094,166.9811248779297,30.929616928100586,93.9000015258789,158.6352081298828,27.191991806030273,240.2407989501953,1.7989535331726074,0.0,0.35800591111183167,10.671798706054688,4.503865718841553,4.804285049438477,4.123831272125244,4.211490154266357,3.2959487438201904,2.1057450771331787,0.23002648495050304,0.2863291632288566,0.2537928183606594,0.13009656279109774,0.09975497066888313,3.4502610740767956,135.6828498840332,3.7797390736869163,102.10791015625,657.1250606354967,229.22378540039062,-59.011876583099365,-1569.311499595642,0.028743771622148872,-0.13523240759968758,0.2800186276435852,0.9142627120018005,0.6088176667690277
2024-11-13 06:10:00,5388.35009765625,78.84996795654297,140.00396728515625,6.0,50.11528396606445,62.14768981933594,55.10444641113281,28.01946258544922,21.47757911682129,7.0,7.0,7.0,7.0,7.0,136.0494384765625,134.15426635742188,135.9029541015625,136.89173889160156,877.2804565429688,490.6532897949219,369.1817321777344,351.9091796875,370.59564208984375,351.8028564453125,419.1626892089844,396.8874816894531,410.3653259277344,393.5154724121094,475.8937683105469,456.6590881347656,474.1601867675781,456.8642578125,2.559999942779541,1.8700000047683716,844.335693359375,-0.05744251236319542,-1.6499677896499634,-1.5682882070541382,-1.603123664855957,-1.6168817281723022,-0.14104320108890533,-0.06913060694932938,0.2692408561706543,0.2960444986820221,0.6500841379165649,0.5572012066841125,0.6452691555023193,0.49217844009399414,0.7936349511146545,1.0348742008209229,0.471711665391922,23.541667938232422,96.21678161621094,166.9811248779297,30.929616928100586,93.9000015258789,158.6352081298828,27.191991806030273,235.85519409179688,1.7389280796051025,0.0,0.3363529443740845,10.462300300598145,4.240445137023926,4.834540367126465,4.495610237121582,4.211490154266357,3.2959487438201904,2.1057450771331787,0.23109034798633785,0.2865738778737115,0.2540962494668509,0.12920264731306713,0.09903687736003261,3.4773333522271765,135.7495994567871,3.907454151167599,111.72100830078125,657.1250606354967,234.53769259982639,-57.44251236319542,-1609.5653474330902,0.028216347283577584,-0.10508690401911736,0.2826426774263382,0.8913583755493164,0.6036426723003387
2024-11-13 06:15:00,5406.88134765625,78.86640930175781,140.0244140625,6.0,49.610721588134766,61.785911560058594,54.81969451904297,27.622196197509766,21.190399169921875,7.0,7.0,7.0,7.0,7.0,136.20050048828125,134.15426635742188,135.9029541015625,136.89173889160156,907.3052978515625,495.2990417480469,375.967041015625,352.8154602050781,372.9732971191406,351.2047424316406,416.07696533203125,393.7417297363281,409.0788269042969,384.86029052734375,472.2662353515625,453.5283508300781,473.68438720703125,439.7737731933594,2.559999942779541,1.8700000047683716,858.0361328125,-0.051575638353824615,-1.5461417436599731,-1.4584991931915283,-1.4942682981491089,-1.525067925453186,-0.16698826849460602,-0.07951351255178452,0.2579723298549652,0.2700248658657074,0.6618502736091614,0.6147229671478271,0.6537318229675293,0.45639586448669434,0.8026448488235474,1.064061164855957,0.44089362025260925,28.061687469482422,96.21678161621094,166.9811248779297,30.929616928100586,93.9000015258789,158.6352081298828,27.191991806030273,237.7023162841797,1.8673279285430908,0.0,0.35922861099243164,11.930933952331543,4.185006618499756,4.874522686004639,4.633528709411621,4.211490154266357,3.2959487438201904,2.1057450771331787,0.23071650496122464,0.2873376785228896,0.2549410272133702,0.12845805023660184,0.09854673906591375,3.436084085375507,135.7873649597168,4.02733586115711,144.12240600585938,657.1250606354967,238.34337022569446,-51.575638353824615,-1505.994290113449,0.02560255355470816,-0.12325089052319527,0.2639985978603363,0.8819297552108765,0.6382866203784943
2024-11-13 06:20:00,5384.025390625,78.89019775390625,140.03904724121094,6.0,50.0903205871582,62.289588928222656,55.53419494628906,28.008358001708984,21.929302215576172,7.0,7.0,7.0,7.0,7.0,136.20050048828125,134.30075073242188,136.0311279296875,136.9970245361328,878.5135498046875,491.9773254394531,366.7230224609375,350.1229248046875,367.1141662597656,352.1263732910156,412.6378479003906,397.1156311035156,408.2984313964844,392.95343017578125,464.3741149902344,448.4682312011719,465.4769592285156,451.1965026855469,2.559999942779541,1.8700000047683716,830.1249389648438,-0.10478264838457108,-1.6123639345169067,-1.5247234106063843,-1.5587592124938965,-1.5860356092453003,-0.14066968858242035,-0.07487355917692184,0.26007750630378723,0.27261683344841003,0.5977737307548523,0.5709457993507385,0.6275486946105957,0.4382379651069641,0.7968842387199402,1.0125559568405151,0.46189165115356445,24.188562393188477,96.21678161621094,166.9811248779297,30.929616928100586,93.9000015258789,158.6352081298828,27.191991806030273,232.7134552001953,2.026934862136841,0.0,0.37089434266090393,10.8125,4.327497482299805,4.820380687713623,4.305965900421143,4.211490154266357,3.2959487438201904,2.1057450771331787,0.22992845920241026,0.2859264831754652,0.25491735184302494,0.12856612863790426,0.10066157714119535,3.495970227227464,135.88235092163086,3.916089480563342,92.64144897460938,657.1250606354967,230.59026082356772,-104.78264838457108,-1570.470541715622,0.027565100452595546,-0.1077716238796711,0.26634716987609863,0.8466676771640778,0.5843597650527954
2024-11-13 06:25:00,5409.666015625,78.90679168701172,140.0448455810547,6.0,49.941978454589844,61.87139892578125,54.466888427734375,28.089324951171875,21.49888038635254,7.0,7.0,7.0,7.0,7.0,136.20050048828125,134.30075073242188,136.0311279296875,136.9970245361328,838.2490234375,489.3321533203125,369.4070739746094,354.2814025878906,369.5687561035156,353.4295654296875,418.29107666015625,399.0498352050781,409.0151672363281,392.92230224609375,471.8910827636719,454.36773681640625,468.3053283691406,456.4399108886719,2.559999942779541,1.8700000047683716,810.4293212890625,-0.022289112210273743,-1.6412770748138428,-1.5506927967071533,-1.599754810333252,-1.6146563291549683,-0.13987331092357635,-0.07895947992801666,0.2647553086280823,0.3019602596759796,0.6680995225906372,0.5974438786506653,0.6644677519798279,0.4786212742328644,0.788770318031311,1.0375350713729858,0.47596976161003113,27.164024353027344,96.21678161621094,166.9811248779297,30.929616928100586,93.9000015258789,158.6352081298828,27.191991806030273,231.96475219726562,2.043163776397705,0.0,0.35849541425704956,13.854122161865234,4.335453987121582,4.868028163909912,4.463200092315674,4.211490154266357,3.2959487438201904,2.1057450771331787,0.23135374142200613,0.286616190856521,0.2523151627408791,0.13012240649178528,0.09959249848880847,3.447724102211067,135.88235092163086,3.718894383570497,95.98773193359375,657.1250606354967,225.11925591362848,-22.289112210273743,-1601.595252752304,0.031163127369662834,-0.10941639542579651,0.28335778415203094,0.9037783890962601,0.6327717006206512
2024-11-13 06:30:00,5392.0576171875,78.92536163330078,140.01937866210938,6.0,50.21689224243164,62.072792053222656,55.31296920776367,28.06466293334961,21.893648147583008,7.0,7.0,7.0,7.0,7.0,136.20050048828125,134.30075073242188,136.0311279296875,136.9970245361328,874.7722778320312,493.6217956542969,376.9375,353.6904602050781,371.6219482421875,352.43524169921875,416.6895446777344,396.8391418457031,411.70367431640625,392.56658935546875,473.2654724121094,456.34625244140625,474.0093078613281,443.97650146484375,2.559999942779541,1.8700000047683716,830.7664184570312,-0.08815789222717285,-1.6349631547927856,-1.5520410537719727,-1.5865721702575684,-1.631782054901123,-0.1638607382774353,-0.10382882505655289,0.25315403938293457,0.2845149040222168,0.6861535906791687,0.5987394452095032,0.6391264796257019,0.45040321350097656,0.7878111004829407,1.08671236038208,0.4478307366371155,25.785240173339844,96.21678161621094,166.9811248779297,30.929616928100586,93.9000015258789,158.6352081298828,27.191991806030273,235.0720672607422,1.6228530406951904,0.0,0.38741371035575867,9.731749534606934,4.159083843231201,4.878188133239746,4.58447265625,2.5905656814575195,3.2959487438201904,2.1057450771331787,0.23081756572632792,0.28531217524160407,0.2542412390634455,0.12899677562547604,0.10063224434314649,3.486102833947935,135.88235092163086,3.8936035477527984,128.37326049804688,657.1250606354967,230.76844957139758,-88.15789222717285,-1601.3396084308624,0.02841438238014454,-0.1338447816669941,0.2688344717025757,0.8643280863761902,0.6424465179443359
2024-11-13 06:35:00,5399.83544921875,78.92373657226562,140.02566528320312,6.0,49.63355255126953,61.7899169921875,54.927520751953125,27.666898727416992,21.552310943603516,7.0,7.0,7.0,7.0,7.0,136.3057861328125,134.3250274658203,136.0311279296875,136.9970245361328,891.84326171875,490.8890380859375,366.61602783203125,349.16192626953125,367.7940368652344,353.6988525390625,412.8617858886719,397.750244140625,410.881591796875,394.1016845703125,467.26080322265625,451.0965270996094,466.1521911621094,451.96929931640625,2.559999942779541,1.8700000047683716,815.7009887695312,-0.038385096937417984,-1.496679663658142,-1.4034221172332764,-1.4414399862289429,-1.4954719543457031,-0.18997327983379364,-0.12058106809854507,0.2804245352745056,0.26568707823753357,0.6269964575767517,0.5911925435066223,0.6153828501701355,0.44559425115585327,0.7635678648948669,1.020850658416748,0.4408695697784424,22.814128875732422,92.50878143310547,183.9127960205078,29.153440475463867,93.9000015258789,158.6352081298828,27.191991806030273,236.39834594726562,1.8755204677581787,0.0,0.3928043246269226,8.682632446289062,4.305008411407471,4.838193416595459,4.6314311027526855,4.211490154266357,3.2959487438201904,2.1057450771331787,0.23024310669563158,0.2866347806970056,0.25480108456784206,0.12834287267778838,0.09997815536173235,3.449228305613335,135.91474151611328,3.9638686183199843,93.78790283203125,657.1250606354967,226.58360799153647,-38.385096937417984,-1459.253430366516,0.02767558816843131,-0.15527717396616936,0.2730558067560196,0.8381799757480621,0.609094500541687
