ts,ssq [ton/d],pct_ssq [%],liq_temp [°C],fa_vp [Nm³/s],fa_as [Nm³/s],fa_asa [Nm³/s],fa_at [Nm³/s],fa_ac [Nm³/s],temp_ac_VTI1 [°C],temp_ac_VTI2 [°C],temp_ac_VTI3 [°C],temp_ac_VTI4 [°C],fa_agua [t/h],temp_lp_vapor_post_vv [°C],temp_vapor_pre_atemp2 [°C],temp_vapor_sobrec_post_atemp1 [°C],temp_vapor_pre_atemp1 [°C],temp_vapor_sobrec_post_atemp2 [°C],temp_vapor_sob_desc_sob_sec_1 [°C],temp_vapor_sobrec_post_atemp3 [°C],temp_vapor_sob_desc_sob_sec_2 [°C],temp_vapor_sobrec_post_atemp4 [°C],temp_vapor_sobrec_post_sobrec3 [°C],temp_vapor_sobrec_post_atemp5 [°C],temp_vapor_sobrec_post_sobrec3_2 [°C],temp_vapor_sobrec_post_atemp6 [°C],K_cenizas_pct [%],Cl_cenizas_pct [%],gen_vapor [ton/h],press_hogar [kPa],press_aire_comb_PPT1 [kPa],press_aire_comb_PPT2 [kPa],press_aire_comb_PPT3 [kPa],press_aire_comb_PPT4 [kPa],dif_press_comb_sobrec_izq [kPa],dif_press_comb_sobrec_der [kPa],dif_press_comb_sobrebgp_izq [kPa],dif_press_comb_sobrebgp_der [kPa],dif_press_comb_eco2_izq [kPa],dif_press_comb_eco2_der [kPa],dif_press_comb_eco1_izq [kPa],dif_press_comb_eco1_der [kPa],heat_coef_SH1 [kJ/m2C],heat_coef_SH2 [kJ/m2C],heat_coef_SH3 [kJ/m2C],heat_coef_SH4 [kJ/m2C],reduction_lab [%],alcali_lv_lab [g/L],sulfidez_lab [%],reduction_i [%],alcali_lv_i [g/L],sulfidez_i [%],cems1_nox,cems1_mp10,cems1_so2,cems1_trs,cems1_co,O2_left_cont [%],O2_mid_cont [%],O2_right_content [%],Prim,Sec,Sec Alt,Terc,Cuat,Ratio_aircomb_liq,Out_gas_temp,Ratio_Steam_Stream,Atem,T15,A,B,C,Soiling_rate_point,Diff_Press_SC,Diff_Press_BG,Diff_Press_ECO1,Diff_Press_ECO2
2024-10-17 17:30:00,5793.41552734375,79.07423400878906,139.01365661621094,49.91276550292969,59.590641021728516,48.2491340637207,32.400516510009766,31.83184051513672,136.22488403320312,135.3124237060547,135.35362243652344,136.4522705078125,951.6401977539062,492.81854248046875,372.5032958984375,346.9230651855469,376.09820556640625,356.2262268066406,420.92010498046875,410.0068664550781,418.049560546875,406.1121826171875,469.7915954589844,465.7154235839844,470.0265808105469,464.7742614746094,2.700000047683716,1.5099999904632568,908.1071166992188,-0.063461072742939,-1.729681372642517,-1.6851109266281128,-1.6652114391326904,-1.6569775342941284,-0.10425017774105072,-0.015555471181869507,0.2934429943561554,0.22865436971187592,0.7287026643753052,0.628526508808136,0.644584596157074,0.5539488196372986,0.8125728368759155,1.0743794441223145,0.40121784806251526,25.089487075805664,92.0693130493164,186.39700317382812,27.804521560668945,90.9000015258789,27.191991806030273,28.459999084472656,237.57981872558594,2.1876308917999268,0.0,0.7028705477714539,5.0622148513793945,2.7955756187438965,4.111358165740967,4.473021507263184,0.2248475731435909,0.2684445728622292,0.21735322800077242,0.1459582019242539,0.14339642406915354,0.03831675745780733,135.83580017089844,0.1642623756680937,77.63131713867188,682.2852116316616,252.2519768608941,-63.461072742938995,-1684.2453181743622,0.025471589656934194,-0.059902824461460114,0.5220973640680313,1.1985334157943726,1.3572291731834412
2024-10-17 17:35:00,5792.55615234375,79.06875610351562,139.04788208007812,50.218292236328125,59.55596160888672,48.000057220458984,33.38887405395508,32.613494873046875,136.3057861328125,135.3124237060547,135.37802124023438,136.3240966796875,921.481201171875,491.8851318359375,370.9256286621094,346.20892333984375,375.43768310546875,356.2662353515625,421.8448181152344,410.3655700683594,419.23553466796875,408.28564453125,470.4898681640625,467.3700256347656,471.6791076660156,466.3659362792969,2.700000047683716,1.5099999904632568,911.2498168945312,-0.031140446662902832,-1.6951900720596313,-1.6196454763412476,-1.6482799053192139,-1.6880731582641602,-0.13900308310985565,-0.06289663165807724,0.2597910761833191,0.2547721564769745,0.7510327100753784,0.6066868305206299,0.6287731528282166,0.5708093643188477,0.8106142282485962,1.0636283159255981,0.4063481390476227,24.326322555541992,92.0693130493164,186.39700317382812,27.804521560668945,90.9000015258789,27.191991806030273,28.459999084472656,242.36495971679688,2.4541738033294678,0.0,0.7023621201515198,7.17221212387085,2.681800603866577,4.0368733406066895,4.49960994720459,0.22441253591737875,0.2661401608551704,0.21449981839944193,0.14920622673930053,0.14574125808870841,0.038631767065759486,135.83008193969727,0.1590802362440683,74.75030517578125,682.2852116316616,253.1249491373698,-31.140446662902832,-1662.7971529960632,0.025465891460890466,-0.10094985738396645,0.5145632326602936,1.1995825171470642,1.3577195405960083
2024-10-17 17:40:00,5818.392578125,79.08125305175781,138.99278259277344,49.81745147705078,59.42597198486328,47.529232025146484,32.41365432739258,31.71965217590332,136.20050048828125,135.3124237060547,135.35362243652344,136.3240966796875,935.8981323242188,491.6767578125,368.5608215332031,346.0471496582031,372.7491760253906,356.26654052734375,421.8955993652344,408.2988586425781,419.28106689453125,408.0613708496094,472.518310546875,470.10198974609375,477.0428161621094,469.36480712890625,2.700000047683716,1.5099999904632568,908.781494140625,-0.03624391183257103,-1.6882249116897583,-1.6162022352218628,-1.6473463773727417,-1.6358097791671753,-0.1257629692554474,-0.06816236674785614,0.3052235543727875,0.27791744470596313,0.731989324092865,0.6121882796287537,0.6305079460144043,0.5553098320960999,0.8167645335197449,1.071726679801941,0.4138690233230591,23.75847053527832,92.0693130493164,186.39700317382812,27.804521560668945,90.9000015258789,27.191991806030273,28.459999084472656,248.29766845703125,2.135829210281372,0.0,0.684834361076355,5.221646308898926,2.8315203189849854,4.1096510887146,4.278645992279053,0.22551429136722684,0.26901026776025855,0.215155949603666,0.1467305546457256,0.14358893662312305,0.037966836892526126,135.79766082763672,0.16085166474377285,73.90707397460938,682.2852116316616,252.4393039279514,-36.24391183257103,-1646.8958258628845,0.025274801010016876,-0.09696266800165176,0.5831409990787506,1.1858177781105042,1.3441776037216187
2024-10-17 17:45:00,5795.95947265625,79.08018493652344,138.9894561767578,49.93527603149414,59.526023864746094,47.87459182739258,32.52814865112305,32.127838134765625,136.20050048828125,135.3124237060547,135.35362243652344,136.3240966796875,939.0516357421875,493.3534240722656,368.86907958984375,347.6004333496094,372.5031433105469,356.020263671875,423.02587890625,407.736328125,418.2650451660156,405.8431701660156,477.4161682128906,473.302490234375,476.9407043457031,468.7772216796875,2.700000047683716,1.5099999904632568,915.6885375976562,-0.05347193032503128,-1.6929678916931152,-1.6453863382339478,-1.6401461362838745,-1.6569921970367432,-0.16206592321395874,-0.08644348382949829,0.3119742274284363,0.30665522813796997,0.7378454804420471,0.5874045491218567,0.5959525108337402,0.538701593875885,0.7849366068840027,1.0511480569839478,0.46656715869903564,24.131845474243164,90.90351104736328,169.22727966308594,28.09749984741211,90.9000015258789,27.191991806030273,28.459999084472656,238.0878448486328,1.8979204893112183,0.0,0.6672521829605103,5.22681999206543,2.886326551437378,4.109157562255859,4.390658378601074,0.2249419049325823,0.2681450522623194,0.21565920406110345,0.14652855261877465,0.14472528612522023,0.03830114402228283,135.79766082763672,0.16201832331167532,77.7401123046875,682.2852116316616,254.35792711046008,-53.47193032503128,-1658.8731408119202,0.024813785975217682,-0.12425470352172852,0.6186294555664062,1.1346541047096252,1.3252500295639038
2024-10-17 17:50:00,5805.09716796875,79.0682601928711,139.0169677734375,49.998931884765625,59.424068450927734,47.612911224365234,32.353660583496094,31.837158203125,136.3057861328125,135.3124237060547,135.35362243652344,136.3240966796875,941.8117065429688,494.8514404296875,370.8126220703125,347.8110046386719,372.2330322265625,355.69696044921875,423.1236877441406,408.9449157714844,419.2742919921875,405.83941650390625,474.4596252441406,467.2616882324219,472.312255859375,464.8171081542969,2.700000047683716,1.5099999904632568,894.2691650390625,-0.05280904471874237,-1.6791751384735107,-1.6507821083068848,-1.6412646770477295,-1.6673557758331299,-0.1579783707857132,-0.09084539860486984,0.282460480928421,0.2672419846057892,0.7478652596473694,0.6271069645881653,0.632016122341156,0.5517141819000244,0.7975641489028931,1.0843780040740967,0.4164518415927887,24.683788299560547,90.90351104736328,169.22727966308594,28.09749984741211,90.9000015258789,27.191991806030273,28.459999084472656,236.6697998046875,2.296135187149048,0.0,0.6512067914009094,5.720595836639404,2.9848203659057617,4.135705947875977,4.269464015960693,0.22600764295712986,0.26861161107342474,0.2152222344458649,0.14624661555498,0.1439118959686005,0.038109048642176076,135.82398223876953,0.16223874972148247,81.84442138671875,682.2852116316616,248.4081013997396,-52.80904471874237,-1659.6444249153137,0.026039933733754895,-0.12441188469529152,0.5497024655342102,1.1837303042411804,1.3749722242355347
2024-10-17 17:55:00,5795.79345703125,79.06553649902344,138.9923553466797,49.924156188964844,59.43376159667969,48.43415832519531,32.30302429199219,31.649728775024414,136.3057861328125,135.3124237060547,135.35362243652344,136.3240966796875,918.0654296875,494.2225646972656,371.2488708496094,348.2141418457031,374.7557067871094,356.11810302734375,424.73223876953125,408.5662841796875,418.7361145019531,405.84942626953125,478.2240295410156,470.9329528808594,476.37860107421875,468.418701171875,2.700000047683716,1.5099999904632568,909.05810546875,-0.04370209947228432,-1.6796751022338867,-1.6265320777893066,-1.6212859153747559,-1.6461434364318848,-0.07679905742406845,-0.01393977738916874,0.2716892957687378,0.2744334936141968,0.7507150769233704,0.6056962013244629,0.6169850826263428,0.5630290508270264,0.7968806624412537,1.0930845737457275,0.41314420104026794,24.763263702392578,90.90351104736328,169.22727966308594,28.09749984741211,90.9000015258789,27.191991806030273,28.459999084472656,222.75758361816406,2.072382926940918,0.0,0.6393528580665588,5.682064533233643,2.8822107315063477,4.055193901062012,4.143365383148193,0.22514236915496155,0.26802772275248515,0.21842294363647768,0.14567656171176227,0.14273040274431334,0.038259615499038106,135.82398223876953,0.1584020266584441,85.9759521484375,682.2852116316616,252.51614040798611,-43.70209947228432,-1643.4091329574585,0.025087776317492757,-0.045369417406618595,0.5461227893829346,1.1800141334533691,1.3564112782478333
2024-10-17 18:00:00,5764.19677734375,79.08016967773438,139.04786682128906,49.60354232788086,59.113922119140625,47.77425003051758,32.24990463256836,31.7266902923584,136.3057861328125,135.33677673339844,135.4589080810547,136.4522705078125,949.3748168945312,495.11865234375,370.33349609375,347.4926452636719,371.82586669921875,356.47186279296875,420.82269287109375,407.12811279296875,420.5274963378906,406.58380126953125,474.4609375,466.8322448730469,474.2532958984375,466.3001708984375,2.700000047683716,1.5099999904632568,907.8046875,0.01386954914778471,-1.6386454105377197,-1.5584220886230469,-1.5993382930755615,-1.614427924156189,-0.12242985516786575,-0.034423548728227615,0.2549695670604706,0.2352469116449356,0.7608873844146729,0.6124714612960815,0.6332349181175232,0.5710057616233826,0.7988936901092529,1.0635402202606201,0.4161396622657776,23.978408813476562,92.76513671875,164.33212280273438,28.073083877563477,90.9000015258789,27.191991806030273,28.459999084472656,219.09469604492188,1.8668969869613647,0.0,0.6262494325637817,7.756251335144043,2.9106011390686035,4.128297328948975,4.400298118591309,0.2249917117898763,0.2681288856405567,0.21669440909670826,0.14627909435136105,0.14390589912149773,0.038247880479899535,135.88843536376953,0.1647020137525598,81.41494750976562,682.2852116316616,252.16796875,13.86954914778471,-1602.7084290981293,0.025422415825787484,-0.07842670194804668,0.4902164787054062,1.2042406797409058,1.3733588457107544
2024-10-17 18:05:00,5802.3291015625,79.07423400878906,139.0073699951172,49.80550003051758,59.5963134765625,48.106014251708984,33.58174514770508,32.99181365966797,136.41107177734375,135.41770935058594,135.4589080810547,136.5575714111328,944.669189453125,492.7629699707031,367.2320251464844,347.0800476074219,371.4205322265625,356.79559326171875,422.6390075683594,411.2001037597656,419.91302490234375,407.1534118652344,471.45965576171875,467.0512390136719,469.1033935546875,463.9314880371094,2.700000047683716,1.5099999904632568,919.3720092773438,-0.053462833166122437,-1.7385270595550537,-1.6686043739318848,-1.6847636699676514,-1.6972346305847168,-0.13864457607269287,-0.04893824830651283,0.29004335403442383,0.23059207201004028,0.7904463410377502,0.6316882371902466,0.6372360587120056,0.5867703557014465,0.8213115334510803,1.1042141914367676,0.40881213545799255,23.842119216918945,89.25550842285156,169.691162109375,28.445409774780273,90.9000015258789,27.191991806030273,28.459999084472656,217.5117950439453,1.89726984500885,0.0,0.6294788718223572,7.534385681152344,2.7247703075408936,4.064726829528809,4.327031135559082,0.222265226013371,0.26595833946683534,0.21468099153119635,0.14986405458442553,0.14723138840417174,0.03861921353372038,135.9613151550293,0.16280861924890414,68.55575561523438,682.2852116316616,255.38111368815106,-53.46283316612244,-1697.2824335098267,0.025204413816796927,-0.09379141218960285,0.5206354260444641,1.2240064144134521,1.4221345782279968
2024-10-17 18:10:00,5800.041015625,79.09053039550781,139.0073699951172,49.814022064208984,59.36885452270508,48.14938735961914,33.02287292480469,32.37757110595703,136.50601196289062,135.41770935058594,135.56878662109375,136.5575714111328,945.3181762695312,491.8675231933594,370.4889831542969,347.60052490234375,373.7331237792969,356.4278869628906,425.3277587890625,410.1549072265625,421.860107421875,408.1178894042969,475.03948974609375,471.2491455078125,475.62908935546875,469.9329528808594,2.700000047683716,1.5099999904632568,902.64111328125,-0.04201587662100792,-1.6832489967346191,-1.6101553440093994,-1.6405277252197266,-1.6375101804733276,-0.1247536763548851,-0.046695321798324585,0.2884267270565033,0.250731885433197,0.716649055480957,0.5981869697570801,0.6126647591590881,0.5736048221588135,0.8070576190948486,1.0529683828353882,0.42268362641334534,24.372821807861328,89.25550842285156,169.691162109375,28.445409774780273,90.9000015258789,27.191991806030273,28.459999084472656,212.66253662109375,2.1122517585754395,0.0,0.6078760623931885,10.982441902160645,2.886255979537964,4.0511040687561035,4.16253137588501,0.22364933519008334,0.2665475361111178,0.21617564746946563,0.14826234200039895,0.14536513922893426,0.03840191946527015,136.01251983642578,0.16298473988768264,78.59524536132812,682.2852116316616,250.733642578125,-42.01587662100792,-1642.8605616092682,0.025463844786838555,-0.08572449907660484,0.5391586124897003,1.1862695813179016,1.314836025238037
2024-10-17 18:15:00,5903.66552734375,79.09803009033203,138.9969024658203,50.652923583984375,59.43878173828125,48.55089569091797,34.183868408203125,34.0858039855957,136.53468322753906,135.59326171875,135.6923828125,136.66285705566406,921.4721069335938,494.962890625,370.9956359863281,347.0804138183594,373.7331237792969,356.06915283203125,424.3212585449219,407.736328125,420.2684631347656,402.9970703125,482.2464904785156,470.456298828125,476.6617736816406,468.6578369140625,2.700000047683716,1.5099999904632568,926.7943115234375,-0.009874464012682438,-1.7439353466033936,-1.6729331016540527,-1.6990127563476562,-1.7152680158615112,-0.1805778443813324,-0.11272062361240387,0.30260542035102844,0.3295515179634094,0.7835441827774048,0.6322076916694641,0.6510300040245056,0.5810555815696716,0.8050206303596497,1.0778629779815674,0.4288141131401062,25.242237091064453,89.25550842285156,169.691162109375,28.445409774780273,90.9000015258789,27.191991806030273,28.459999084472656,216.1776885986328,2.420525074005127,0.0,0.6157040596008301,16.71567726135254,2.929424524307251,4.07156229019165,4.13128662109375,0.22322690096685494,0.2619460853564047,0.21396328617200303,0.15064794819137906,0.15021577931335833,0.03843582810645399,136.12079620361328,0.1560847413637598,95.22964477539062,682.2852116316616,257.442864312066,-9.874464012682438,-1707.7873051166534,0.02561849868909997,-0.14664923399686813,0.6321569383144379,1.2320855855941772,1.415751874446869
2024-10-17 18:20:00,5879.3896484375,79.08827209472656,138.96107482910156,50.866825103759766,59.73812484741211,48.2651252746582,33.576942443847656,33.160736083984375,136.6399688720703,135.674072265625,135.77317810058594,136.7864532470703,974.9306640625,495.2177734375,372.12640380859375,348.2182312011719,372.1349182128906,355.0684509277344,422.25823974609375,408.05950927734375,417.9418640136719,405.21844482421875,469.1837158203125,463.02606201171875,473.21905517578125,465.3788146972656,2.700000047683716,1.5099999904632568,934.4689331054688,-0.07437693327665329,-1.8028807640075684,-1.7268136739730835,-1.7600116729736328,-1.7817397117614746,-0.1313992142677307,-0.06292494386434555,0.3042911887168884,0.2862333059310913,0.7656221985816956,0.6491436958312988,0.6292558312416077,0.5482566952705383,0.8089799880981445,1.103159785270691,0.4130881726741791,25.79981231689453,89.25550842285156,169.691162109375,28.445409774780273,90.9000015258789,27.191991806030273,28.459999084472656,212.6485595703125,2.0674126148223877,0.0,0.6287923455238342,6.783371925354004,2.9463300704956055,4.07610559463501,4.183601379394531,0.22546576639072666,0.2647875520831581,0.2139338053396791,0.14882884956387554,0.14698402662256063,0.03837264873465554,136.2184181213379,0.16582174721513762,81.89468383789062,682.2852116316616,259.574703640408,-74.37693327665329,-1767.8614556789398,0.025133704115123185,-0.09716207906603813,0.5905244946479797,1.177512526512146,1.4147658944129944
2024-10-17 18:25:00,5895.8369140625,79.09376525878906,139.01910400390625,50.51445007324219,59.41503143310547,48.38191604614258,34.08080291748047,33.856754302978516,136.74525451660156,135.77935791015625,135.79766845703125,136.89173889160156,960.4092407226562,491.2383117675781,367.2327880859375,347.44891357421875,370.64544677734375,356.4421691894531,421.7920227050781,407.92022705078125,418.21600341796875,407.9344787597656,469.8788757324219,465.7873229980469,471.7923583984375,464.25628662109375,2.700000047683716,1.5099999904632568,930.5023803710938,-0.010244050994515419,-1.7319650650024414,-1.65724778175354,-1.6815803050994873,-1.6886425018310547,-0.13295488059520721,-0.07090697437524796,0.2724289894104004,0.2408556193113327,0.7960308194160461,0.650880753993988,0.6510241627693176,0.5914575457572937,0.8118659853935242,1.0927075147628784,0.4073314070701599,23.760557174682617,89.25550842285156,169.691162109375,28.445409774780273,90.9000015258789,27.191991806030273,28.459999084472656,211.2506103515625,2.15248966217041,0.0,0.6144853234291077,7.111052513122559,2.8951451778411865,4.105374336242676,4.317540168762207,0.22326931907347666,0.2626090869358096,0.2138437107685026,0.15063407895820802,0.14964380426400314,0.038374357715578906,136.30350494384766,0.1628961680456135,69.76809692382812,682.2852116316616,258.4728834364149,-10.244050994515419,-1689.8589134216309,0.025140837070843657,-0.10193092748522758,0.5132846087217331,1.2424817085266113,1.4469115734100342
